3.052189325404158771e-01,4.305741981019631792e-01,4.133311380751480968e-01,3.678244943853552495e-01,4.218878518399405420e-01,3.959787585372620544e-01,3.531371134789239030e-01,3.505733127375082470e-01,2.942909101360148272e-01,4.311672510482782994e-01,4.288545563701207652e-01,4.184944606457749461e-01,3.357067873383560164e-01,4.089665680272752124e-01,4.310520149695469816e-01,3.190200726655987307e-01,4.141377521531989236e-01,4.308513536953365031e-01,3.603267286989984552e-01,4.145258950865042813e-01,4.369322770587674709e-01,4.285485049161750770e-01,4.215838774801444755e-01,3.866588179493434252e-01,3.237217208966889914e-01,4.340891277967539041e-01,3.405708366272403032e-01,4.156044229755788688e-01,4.133729114550423467e-01,4.247440891045099476e-01,3.821443825941503447e-01,4.123095862679716506e-01,2.992996064591272876e-01,3.443563367453387203e-01,2.954767812727717713e-01,4.362851768318798951e-01,4.328582444718295230e-01,4.243967278343105942e-01,4.342423684012895468e-01,3.563673077218326157e-01,4.191566632131916159e-01,3.994800133312277901e-01,3.528521722835550323e-01,4.108482846839625613e-01,4.178531636046223796e-01,4.042089226194378049e-01,3.743292511760074048e-01,3.938470638058030882e-01,4.263536085427176991e-01,3.550323124487544946e-01
4.154827844179354579e-01,3.907807266113963451e-01,3.652768594146107994e-01,3.464478396576329833e-01,3.933150665493073128e-01,4.121681917760893210e-01,3.491084905568743180e-01,3.270678185395580195e-01,3.695206530290348068e-01,3.418832083567459601e-01,3.919396068486256657e-01,3.775500487218860779e-01,3.975318437928966886e-01,3.711279999343873315e-01,3.700366834507509695e-01,3.257874701083658397e-01,3.563596068813130180e-01,3.321457154242001830e-01,4.163238769235075853e-01,4.141295559960627704e-01,2.908061531741698014e-01,4.110781274967468812e-01,4.055766412988136005e-01,3.874267373863619079e-01,2.613320113912916409e-01,4.152066538798539486e-01,3.839060826143110838e-01,3.940409721514632757e-01,3.645958075833441447e-01,3.550761123236131911e-01,4.049026071068337895e-01,3.579066054875187919e-01,4.013581631066410749e-01,3.727098042261532962e-01,3.907886356309097087e-01,4.020551153225582763e-01,3.968485706680935921e-01,4.063809758144797946e-01,3.827417660760253915e-01,3.208838761183000488e-01,3.219101402443846349e-01,3.979797694476672754e-01,4.110141149516060577e-01,3.640374226605936903e-01,3.341387051126160634e-01,3.370141596484146351e-01,4.077187104544970353e-01,3.350582645370820956e-01,4.014102135659691206e-01,3.803416135505909290e-01
3.694198382881331288e-01,4.212032260729145494e-01,4.189962930181918010e-01,4.297795683865343608e-01,4.304051489199134939e-01,3.538733595015730038e-01,3.884532823843658278e-01,3.408760627613819372e-01,4.102188367699859395e-01,3.104793924513234438e-01,4.101218852928529834e-01,4.372300346693542283e-01,4.271828802065749109e-01,3.686679924721767976e-01,3.929253062925892048e-01,4.106670695133611826e-01,4.248957980841376880e-01,4.230587010719172869e-01,3.120089304472911662e-01,3.172140342116028799e-01,4.264608538605761945e-01,4.278904801408752734e-01,4.028108848385109075e-01,4.047872991763773465e-01,4.147041655784038383e-01,3.598716052826397838e-01,3.050237616336783919e-01,4.314292408348517904e-01,4.297165465106851934e-01,4.016068212098339862e-01,4.133783385702625157e-01,3.838481806925393980e-01,2.656591782020270576e-01,4.361782777925296561e-01,3.492613441295956411e-01,3.691475152307157614e-01,3.836880320250343757e-01,4.185893837682462260e-01,4.044252039654055442e-01,4.235702807034960604e-01,3.366233855325165281e-01,4.307488171622599893e-01,4.050737647230531757e-01,4.245137827596478508e-01,4.372400082770440677e-01,3.622895308249722279e-01,3.277202228558652175e-01,4.334158435945418830e-01,4.151003929596740472e-01,3.763376047491595044e-01
3.409450654606522857e-01,4.072441829227742005e-01,4.129805947547872669e-01,4.164367320488145952e-01,4.253852931684748429e-01,2.926792299339716630e-01,3.552260928614057178e-01,4.174665143685619695e-01,3.473661920872346820e-01,4.003595587526687094e-01,4.181907956457271980e-01,3.298311656724954855e-01,4.090406570932135222e-01,3.524183478810539172e-01,4.086845855139357719e-01,3.493758164092384821e-01,4.190473066666937085e-01,4.100953798214432844e-01,4.118404589225712620e-01,3.783771928590393130e-01,3.763368729159650150e-01,3.990033858284937618e-01,3.634647726137077428e-01,3.989010024261730458e-01,4.217679361124214710e-01,3.912946556282608235e-01,3.970077431381719424e-01,3.797864355801974789e-01,3.812007695443684896e-01,4.144298175274756524e-01,4.034553009241738097e-01,4.252066037146730038e-01,3.397512209427696606e-01,3.968947454744158332e-01,3.860312295787541870e-01,4.014368863335035509e-01,4.161573758504542031e-01,4.085304645154784753e-01,4.050984933402755894e-01,3.839864203286535993e-01,4.226660062038428145e-01,4.097500734082028528e-01,3.903080007407486174e-01,4.094531517838866375e-01,4.095442458471125202e-01,4.212792473339835309e-01,4.025628690371487184e-01,4.207473410298059879e-01,3.698923492405374880e-01,3.789225188077179340e-01
3.188519532349665120e-01,3.987214005584038268e-01,3.662408501526465687e-01,2.381496488026027536e-01,3.744757119684626323e-01,4.244482733159632981e-01,4.014075320311558670e-01,4.289813086081616378e-01,4.193045376493814702e-01,3.766259678464646821e-01,3.774167859891208732e-01,4.253243092703622996e-01,3.513225144589134930e-01,3.602867086968358223e-01,3.713014981251880897e-01,3.687091759938397328e-01,3.841209888940605444e-01,4.205251105182356008e-01,4.058575911870527242e-01,3.657300045302888103e-01,4.028173361815448605e-01,4.020892818379024347e-01,3.557437281180221289e-01,4.030156082898785908e-01,4.124620693857150577e-01,4.211013740818471129e-01,4.190842939509254461e-01,3.256463112644796820e-01,3.762779116842948079e-01,3.917414874802964131e-01,3.349714413713544281e-01,2.752931577814982100e-01,4.032758359603074161e-01,2.515186044985300851e-01,3.690295228030500141e-01,4.120438606702209183e-01,4.174779053345914481e-01,4.207002784424561104e-01,3.456362826600127280e-01,4.000175163092996589e-01,3.779846871113741735e-01,4.304233934576450760e-01,3.745507509400124446e-01,3.714079538106863088e-01,3.651227887580325016e-01,2.901101896200158348e-01,3.806105980343442163e-01,3.917779187979792965e-01,3.582518615759092695e-01,4.015922134648247654e-01
3.964027292855709095e-01,3.871107133993635374e-01,3.951805416223032053e-01,3.557316959305517612e-01,3.745267107859275302e-01,3.343725143838222613e-01,3.755174951651157333e-01,3.860420104544000086e-01,3.459041767775173915e-01,3.985294102098145830e-01,3.549839067259483727e-01,3.818528303373436850e-01,3.834948141457990567e-01,3.603161328340429570e-01,3.686747625924056138e-01,3.527183702309427127e-01,3.829598132021530543e-01,3.917829352890747630e-01,3.502297162999846725e-01,3.481172183823866284e-01,3.552754450206732639e-01,3.731748655163817374e-01,3.882781545946200619e-01,3.879880562933438748e-01,3.586175907144573127e-01,3.779520077440326475e-01,3.865970983046356224e-01,3.814518542035423843e-01,3.797525392889491980e-01,3.850478849890683342e-01,3.827375411486820811e-01,3.872533816948278140e-01,3.958853615304209761e-01,3.847630333746316911e-01,3.481384202106383441e-01,3.971591353999731622e-01,3.766290255179302049e-01,3.504308262738661806e-01,3.786337489889538555e-01,3.910313447608035342e-01,3.329839608392563544e-01,3.948726820450636499e-01,3.859973038516348320e-01,3.862509321633673109e-01,3.230788958739924666e-01,3.244359813826516725e-01,3.497687431931417179e-01,3.525629870180518322e-01,3.757466970919656757e-01,3.724302953318779363e-01
3.634499340756370822e-01,4.146117021712044104e-01,3.816410051583378205e-01,4.356808813242810663e-01,4.299154516191137088e-01,3.969713203834115967e-01,4.071421684744468972e-01,2.591909349485791991e-01,3.891661643504131241e-01,4.069819192637089689e-01,4.239235964889637720e-01,3.658658693811499552e-01,4.021739198980301966e-01,3.761815989643544911e-01,3.648444103939184613e-01,4.112359386051224752e-01,3.781685452917963874e-01,4.284526571878931045e-01,4.230707542931880782e-01,3.556840944659706016e-01,3.548059131289433288e-01,4.058035362804630619e-01,4.301476648274218939e-01,4.050895255343578971e-01,3.113800004168919000e-01,4.134077873251620350e-01,4.298463605113999053e-01,4.025814659068556178e-01,3.812121661998200128e-01,4.259419632213913287e-01,4.077753029467342527e-01,3.761439400281351153e-01,3.961015859977260467e-01,4.177636411013828099e-01,4.270912721632924569e-01,4.373645360907992830e-01,3.597829430646073967e-01,4.082346030826270455e-01,4.307786292981226062e-01,3.331254220215473238e-01,4.157525726355406626e-01,4.371584535968682794e-01,3.100759039407357531e-01,4.091195592174130535e-01,3.887315401079250998e-01,4.230544254176048513e-01,4.093669910880569085e-01,4.361376318069918323e-01,3.581279372082508128e-01,3.185270633659363915e-01
4.172322859841092746e-01,4.282081089447127842e-01,4.325232326848766906e-01,4.294432769974683706e-01,4.182428467967791996e-01,4.061054914908869273e-01,4.178610125798106201e-01,4.518586959615328857e-01,4.626208783804905411e-01,4.262742747948481403e-01,4.535627015458842948e-01,4.569521322590457402e-01,4.493543723010663404e-01,3.836869099107207970e-01,4.116101821111670667e-01,4.628647492769982219e-01,4.475206598511752842e-01,4.487967077244462422e-01,4.311812834415162943e-01,4.483989040892571998e-01,4.013115993642189516e-01,4.500365729466989095e-01,4.065747286245985914e-01,4.349280266960413033e-01,4.558307082900070473e-01,4.632951844961277210e-01,4.619800406061531084e-01,4.434174974678513625e-01,4.303919200712437165e-01,4.091653255072464912e-01,4.370230343377223825e-01,4.575064941805305208e-01,4.614814538953767586e-01,4.165783391340371900e-01,4.250529574886817152e-01,4.601731784916076595e-01,4.593263854563824355e-01,3.085138602390939400e-01,3.935143947195403613e-01,3.557349255782239483e-01,3.850295455991752380e-01,4.268112947985687189e-01,4.247521542293883900e-01,4.504628364621723891e-01,3.641043906848775435e-01,4.331380053550075715e-01,4.397484283924826820e-01,4.543282032284035044e-01,3.593912001564742442e-01,4.593680290480237072e-01
4.367379335541419771e-01,3.921790908163472200e-01,4.340577934293403661e-01,4.317443416287615188e-01,4.298446887651345971e-01,4.045536361435519979e-01,4.241606390235517776e-01,4.347429314743697648e-01,4.232692293846028186e-01,3.701208200077968913e-01,4.346347096520217224e-01,4.071312640735000321e-01,4.251843388137865887e-01,4.106233315774387438e-01,4.061152865249441080e-01,4.062367417896642352e-01,4.271550294827972660e-01,4.251671207852530943e-01,4.168279661847193451e-01,3.467320670400128590e-01,4.201878786861772963e-01,4.336602819520928853e-01,4.134134368362210044e-01,4.270451588792997244e-01,2.861519794232608160e-01,4.181138391647086783e-01,4.159099211228962645e-01,4.341849508684318959e-01,4.051011606709168933e-01,4.225771305783265763e-01,3.676631223730291165e-01,4.025967340145929496e-01,3.869589843554051001e-01,3.972700734283559076e-01,4.264069750803262671e-01,3.893089267665382769e-01,4.115134084639505696e-01,4.250354739474579979e-01,4.006720590397352955e-01,3.829352403813576222e-01,4.303557825932400327e-01,4.069347648980687904e-01,4.123029388357845604e-01,3.818192933185673987e-01,4.236286917571202570e-01,4.278008931809629267e-01,3.506793141176924866e-01,3.762878806454326153e-01,4.135158037033656031e-01,4.218510554503953625e-01
4.153978203060396668e-01,3.999229284425884767e-01,4.142506129688335870e-01,4.110545093298100805e-01,4.051691342391570694e-01,4.057672167404869357e-01,4.190924851464801204e-01,3.593175725211417149e-01,4.296315725964295895e-01,3.967317475433008167e-01,4.153770931785232823e-01,4.042371265957009352e-01,4.106329501786563640e-01,3.956466044828575446e-01,3.505267609492506709e-01,4.160227081179079245e-01,4.254673029539059459e-01,4.251158371684771731e-01,4.314528480477305972e-01,3.844564270297559094e-01,4.254892417688424522e-01,3.957635189073528958e-01,4.267932688713994560e-01,4.179010367554887861e-01,4.207821446695858558e-01,4.288583838676838789e-01,4.305957993759275126e-01,3.442241866970303099e-01,3.896533549586332912e-01,4.261094265556718552e-01,4.311130212108440496e-01,3.971714593689431028e-01,3.986871042326529668e-01,3.863895666077377666e-01,4.230265311015486418e-01,3.794180340418556452e-01,3.118516568507518349e-01,4.302904516686751890e-01,4.174300112925595219e-01,4.297112258464392820e-01,4.315397180686214584e-01,4.133976390049067251e-01,3.986779756899358484e-01,4.026650436801937349e-01,4.292231628142986199e-01,4.204430203336662619e-01,4.243375139345056390e-01,4.276721835783970915e-01,4.199983769235883235e-01,4.298756324055955091e-01
4.539118146199582204e-01,4.211472750029833789e-01,4.358737919197826494e-01,4.447402624209368938e-01,4.359214260767912408e-01,3.764391878272959069e-01,4.060943353544955170e-01,4.494259286419474142e-01,4.334746863817913742e-01,4.552940766387138516e-01,4.505660675888503719e-01,4.405106275317065001e-01,4.286520471753783590e-01,4.561094275466590631e-01,4.333589569794980001e-01,2.433098174029580674e-01,4.515590995182800493e-01,4.285261907171850071e-01,3.897032244628726438e-01,4.275925272170609803e-01,4.553467574859175193e-01,4.510838468095098031e-01,4.556512344606497011e-01,3.976022347189339667e-01,4.572408142835835965e-01,4.122807976175672517e-01,3.793232808211274842e-01,4.555607976897610434e-01,4.337059127754538945e-01,4.106249887184335035e-01,4.395674247536043300e-01,4.491900653573157043e-01,4.320114573107938227e-01,4.412604592190389474e-01,4.459510981676898522e-01,3.679254137992558071e-01,4.291018604482363941e-01,4.523958003647727821e-01,4.337362318937471595e-01,4.528758130367253609e-01,4.434184293490318618e-01,4.322845824550022864e-01,4.049234236427619593e-01,4.517743538772526213e-01,4.541395330612433279e-01,4.533837249051702600e-01,4.372081585008819049e-01,4.548392004717581871e-01,3.901516083724277939e-01,4.562916499545736637e-01
3.779472500002845070e-01,3.045446503786323200e-01,3.842166819272108680e-01,3.621705003889002517e-01,3.894667103960492982e-01,2.777005129881259249e-01,3.615383769977232875e-01,3.915732128641216669e-01,3.746479446882744480e-01,2.915019440995545441e-01,3.767963282696451532e-01,3.619875095292083844e-01,3.923959569116832746e-01,3.277772109291217095e-01,3.601828836888510965e-01,3.892424048225730515e-01,3.672208644855757265e-01,3.850911718098177783e-01,3.585070689750257666e-01,3.289831405244185714e-01,3.628105644767659066e-01,2.994050189081107760e-01,3.263939735328101333e-01,3.938655550628124558e-01,3.527381881447357315e-01,3.690577563763502433e-01,3.952813496105427316e-01,3.109521076848970056e-01,2.502469031022847012e-01,3.563393875138671230e-01,3.462042556232049484e-01,3.333140419044446912e-01,3.459017175693355206e-01,3.975255138880746109e-01,3.644068637739181216e-01,3.772054189827249160e-01,3.951478157904232957e-01,3.300520107766523603e-01,2.471726893906346090e-01,3.263839541160752922e-01,3.919935463006826715e-01,2.524206804253074088e-01,3.697550204487913827e-01,3.928380370481491246e-01,3.618233965898904336e-01,3.298066876331119945e-01,3.457175732336249530e-01,3.818980294825281563e-01,3.973593469749719387e-01,3.715687881096562117e-01
4.301632559279597867e-01,4.178553289230924062e-01,3.921185669161756371e-01,4.121516266049869981e-01,4.117856351018611694e-01,4.014233033768592751e-01,3.745079906621511245e-01,4.290955343703670155e-01,3.108870436137153859e-01,4.221719020014851886e-01,3.377387683313213818e-01,2.935458514511347095e-01,3.533885695651494685e-01,3.969499154278895436e-01,4.220840757380945329e-01,4.284377923089434104e-01,3.683763560126762093e-01,4.041821169452480822e-01,3.750890669671228528e-01,3.516243979143905962e-01,3.653492375686069882e-01,4.247394699509288718e-01,3.893726288319144246e-01,3.592799466632742300e-01,4.296848412107099890e-01,3.091778298969841687e-01,4.287995983953032386e-01,4.214099043237317099e-01,4.170393481108786715e-01,3.895768543532473482e-01,3.471184520284406050e-01,3.260442453325232970e-01,3.705113829007765092e-01,4.141840587957964503e-01,4.230400129195546199e-01,3.880477643872813354e-01,3.653214653309868054e-01,3.477855103300666051e-01,3.668752796757800971e-01,4.035409921385051391e-01,4.032657961641774591e-01,4.033837191098024744e-01,3.929018318622111705e-01,3.283511162285214224e-01,3.953743165094260048e-01,3.107081036467099211e-01,4.237837048158121789e-01,4.101621423673838529e-01,4.151920077468257975e-01,3.400690571281825281e-01
3.974291905578110629e-01,4.103070438615670223e-01,3.972182047663723736e-01,4.099478636600409343e-01,3.482370722406817887e-01,3.858687823233587499e-01,3.634458658661515185e-01,3.725526936161684954e-01,4.022333080090477186e-01,4.106817111641781204e-01,3.908987067710388841e-01,4.082388196972432381e-01,3.327741043429416345e-01,3.798718692305700917e-01,3.755032708741907199e-01,3.519374371012688463e-01,3.697761967748779965e-01,3.971050144875358234e-01,3.766366026646368881e-01,2.780352413274614909e-01,4.123399207956432999e-01,4.021355553394919125e-01,3.482314143809160933e-01,3.819506435702775260e-01,4.043615091369320291e-01,3.752115995494746947e-01,3.953575705516135241e-01,3.820942593256516084e-01,3.986597176548627997e-01,3.887059873535769761e-01,3.845656376815502764e-01,3.918471746753666163e-01,4.033160408413978271e-01,3.988049904120552491e-01,3.929325836135458827e-01,4.109530079696704363e-01,3.758882345028896066e-01,3.788799797424258209e-01,4.011748084000609227e-01,3.654174310901817657e-01,3.744592431874556593e-01,3.910878517632972451e-01,3.989184703033165635e-01,4.099378046002459253e-01,3.208932484409364738e-01,3.831283699603429405e-01,3.534496196195608397e-01,3.914648504420170094e-01,3.819137085814157673e-01,2.251636483048143900e-01
4.567167569357380441e-01,4.200551010734847046e-01,4.398013348026064695e-01,3.940638050420321448e-01,4.522063210954218593e-01,4.037672016470489345e-01,4.532106788793173746e-01,4.168370955871731343e-01,4.422972278657918976e-01,4.398526587913270669e-01,4.383553987977095723e-01,4.428469011819718415e-01,4.300191027662281229e-01,4.325378234223880014e-01,4.190473422313943375e-01,4.205877480736901486e-01,4.514343960405172163e-01,4.522879417298493188e-01,4.462415693691504370e-01,3.720555595572073715e-01,4.421774748060968707e-01,4.542356602596523962e-01,3.695831852809414730e-01,4.473139422507486640e-01,4.569620495754062595e-01,4.562140427753959004e-01,4.486755613763108719e-01,4.041990231868730077e-01,3.537123117166857678e-01,4.218109980963113959e-01,4.420257280445193393e-01,4.365457956520407135e-01,4.439303755984071453e-01,4.559739261959873668e-01,4.231402411722280932e-01,4.568469380889469966e-01,4.544865046400787811e-01,4.437986923210221479e-01,3.920813810953518996e-01,4.287759644427951988e-01,4.390334243976221629e-01,4.263812081618003624e-01,4.116602815745648014e-01,4.285038146007006388e-01,3.950032126537618704e-01,4.451045975293436707e-01,4.443606357161085652e-01,4.142814730133628220e-01,4.510235901919882884e-01,4.393695501744471765e-01
4.432637535747421254e-01,4.321723592151186510e-01,4.150227575079644127e-01,4.286040276091365731e-01,4.107857831283598937e-01,4.181971116476357331e-01,4.476531839479329644e-01,3.898224481116112639e-01,4.450215897429753986e-01,4.286959413800178198e-01,4.296079992795697744e-01,4.356185562789054999e-01,4.411113547710813765e-01,3.895985073715829694e-01,4.375877100768713057e-01,4.140870015938440951e-01,4.081624903701038254e-01,3.868376559829438399e-01,4.312836932016246849e-01,4.362301880984070235e-01,4.392330508031360159e-01,4.487732952775156936e-01,4.284407871720420924e-01,4.374261915936763501e-01,4.484663002847039115e-01,4.474485451945838244e-01,4.380001355471565549e-01,3.378963726667360001e-01,4.139788537103639143e-01,4.105348600609721732e-01,4.492203956028008593e-01,4.365174979046888004e-01,3.907009705477007544e-01,4.032354116249444731e-01,4.125128869650458996e-01,3.719946507010107872e-01,4.480562273480817592e-01,4.446649779872805519e-01,4.296411401579279254e-01,4.461399074063971404e-01,3.837998549347810262e-01,4.484034292899247709e-01,4.465588987863585713e-01,4.308893263981214972e-01,4.372012558270365612e-01,4.353115593350768697e-01,4.216850315099192059e-01,4.361684267514226998e-01,4.473818226900794781e-01,4.406360009741549510e-01
4.263807643896124211e-01,4.237424527082119807e-01,4.434530594559691341e-01,4.164845259829875745e-01,4.167212317107578112e-01,4.396226778310999839e-01,4.213169444725821111e-01,4.308773651523438164e-01,4.384744287897447967e-01,3.918966459036684058e-01,4.124474748539730951e-01,4.339679588544343436e-01,4.356979062261402968e-01,3.953247772202604371e-01,4.446418712423551578e-01,4.265239585514926102e-01,4.436683800281849832e-01,4.143490434513666942e-01,4.470843620164385857e-01,4.217881819871835414e-01,4.154558085248762911e-01,3.981926412292919881e-01,4.018446789300422206e-01,3.870270497257283226e-01,4.114126707175930764e-01,4.116857443908194525e-01,4.387743025544088571e-01,4.217505790260285825e-01,4.419034304783275857e-01,3.726012785571014563e-01,4.449040335960602888e-01,3.372383490363102809e-01,4.456300207523862245e-01,4.043105698768609813e-01,3.978730785608801113e-01,4.055080504750990245e-01,4.392416097649047280e-01,4.370548078678146431e-01,4.405268818132250241e-01,4.139616824285248797e-01,4.201137170411099464e-01,4.053413201056222936e-01,4.348705274572355894e-01,4.020478880172434488e-01,4.147274227133260216e-01,4.065562045282160031e-01,4.216460636352806213e-01,4.186651948087832253e-01,3.922462054500673312e-01,4.202980668268284092e-01
4.313222958301652366e-01,4.410661785544812696e-01,4.268351179576628796e-01,3.998595658106047779e-01,4.169778979163895616e-01,3.936585132255395192e-01,4.153330013468959359e-01,4.353907156333637896e-01,4.384444664874833086e-01,4.278674997598040930e-01,4.290639254662891311e-01,4.361360307463729158e-01,4.387806867052091442e-01,4.361966007681680191e-01,3.158995591841249895e-01,4.152354281452857454e-01,4.178128951674458524e-01,4.250790733141752153e-01,4.193690148354950464e-01,4.245761070358299305e-01,4.256414062487641758e-01,4.300291271567182605e-01,3.695467168481074705e-01,3.790206427075505924e-01,4.076579093036831747e-01,4.386517743151411852e-01,2.995419233695564287e-01,4.410712260663463002e-01,4.101704266548211741e-01,3.724026555081352274e-01,4.385371471175408264e-01,4.228039195728859889e-01,4.149694376943076635e-01,3.920992808215441050e-01,4.244446803027192017e-01,4.400484704694009874e-01,4.047621708249843353e-01,4.312168648041986851e-01,3.364017754191443443e-01,3.758154978748508568e-01,3.832100595667989329e-01,4.393643930614872795e-01,4.030836252050707946e-01,4.274153603054692274e-01,4.081938206534386770e-01,4.009824924898831022e-01,4.243872139387994125e-01,4.334169756686894193e-01,3.542894901680186948e-01,3.989227647754464701e-01
4.044428342219740236e-01,3.772376853077661907e-01,3.926449304189261746e-01,3.053222788624612161e-01,4.012666256874737880e-01,3.761085500908875612e-01,3.865671706651294670e-01,3.506428950062167593e-01,9.864916126722868273e-02,3.265056731655652245e-01,3.828953227606692322e-01,3.601037379367493796e-01,3.034827938345879828e-01,3.690799399694958405e-01,3.872666387218945405e-01,3.134794877369594390e-01,3.951414904022701458e-01,3.240880773727456976e-01,2.853838765425032453e-01,3.713137961442060098e-01,3.961682412756572513e-01,3.835175299302089891e-01,3.601406552557645524e-01,3.283897689334006609e-01,3.692364130790237176e-01,3.919303431403565741e-01,3.806543994523908236e-01,3.835651644338683997e-01,3.747529226952543979e-01,3.598797366476497173e-01,3.973400098654656931e-01,3.732772546964932547e-01,3.572692771227019559e-01,4.033688829736138404e-01,3.813643040551010777e-01,3.925331164059512878e-01,4.013655783635630137e-01,3.924513397044971930e-01,3.828001509772482880e-01,3.275808724928989668e-01,4.018198399322264747e-01,3.611248905337606230e-01,3.244144501937599734e-01,4.024955348700079982e-01,3.697318220662001442e-01,3.742706726301142650e-01,2.326370414039473922e-01,3.894939054393543043e-01,3.783040523686150847e-01,4.051434263516662249e-01
3.700586398230749086e-01,4.000603365401277922e-01,3.900763040284191963e-01,4.205547802162480364e-01,3.939593409626055420e-01,3.435779926700913145e-01,4.344329650004437049e-01,3.667162132441246780e-01,4.087690377841844414e-01,3.720648410744086254e-01,4.411628433930674942e-01,4.256332638914446242e-01,4.347426749544070490e-01,4.098046804708549984e-01,4.035687265033945370e-01,4.231858672080371919e-01,4.483752590631280843e-01,3.846656921186873967e-01,3.992399117110017048e-01,3.954453074917400057e-01,4.209528554890419882e-01,4.009140354229821512e-01,4.056870255946418702e-01,4.350996768043355889e-01,4.234055080461268106e-01,3.982082988140968061e-01,3.872284033539395987e-01,4.090021951669084443e-01,4.041696653372306991e-01,4.182821606017957383e-01,4.417211787175667204e-01,4.014712811420743654e-01,4.206504022880246940e-01,4.013085191223636494e-01,4.475212511087988676e-01,3.112248374188190114e-01,3.321697563294065958e-01,4.426919136597473048e-01,4.225544071661311296e-01,4.393134259273607789e-01,3.693260095369051421e-01,3.606250547564045505e-01,4.073133480171021170e-01,4.119930061836435953e-01,2.114704154609532150e-01,4.466458961085756907e-01,3.932772387592838315e-01,4.038975789462536659e-01,4.012555901400201019e-01,4.480436681596506321e-01
4.322127573109861842e-01,4.258992761825787232e-01,4.285075596137528642e-01,4.290531423730895022e-01,3.503714135652049033e-01,3.584478636993483347e-01,4.269994300417274680e-01,3.713492796575295074e-01,3.806500492774602118e-01,4.337118952444630193e-01,4.138831636030113059e-01,3.849618355914169454e-01,4.297596205442260620e-01,4.062619828216608719e-01,4.205203540968859843e-01,3.873737275428246196e-01,3.582039108836708730e-01,3.983916834823093001e-01,4.352096703580207726e-01,3.469922620693094428e-01,4.256544534922236389e-01,3.804147474086734260e-01,4.088113330888817343e-01,4.051180792642897210e-01,4.224568925479935122e-01,4.268610818267032370e-01,4.203887096774886478e-01,4.357037542087939253e-01,4.137577899069534992e-01,4.151195853856611273e-01,3.234001597173825071e-01,4.022568738974200420e-01,4.011620834074711706e-01,3.761478060704193105e-01,4.186990168101982213e-01,1.879338585438380671e-01,4.262208131672790556e-01,4.332434218636931345e-01,4.261224146245881084e-01,4.142322885834106572e-01,4.060470409442817341e-01,3.993091452725651691e-01,4.341122613493014759e-01,3.871313263106502811e-01,4.021498095499662084e-01,4.211630309382086712e-01,3.580804598869548050e-01,4.182267508577283133e-01,4.286288415566931742e-01,3.268525972100630450e-01
4.101472177269699371e-01,4.202589175591283088e-01,3.993295993430255875e-01,3.900693877111247598e-01,4.040927122559705986e-01,4.098705738767357554e-01,3.887053717352365045e-01,3.725968102728024478e-01,4.019900624195529848e-01,4.134708843068835016e-01,4.140670236283262029e-01,4.095815627294291383e-01,4.207334148059892476e-01,4.110701152691694227e-01,4.151205790386556238e-01,3.679653156965078109e-01,4.156502152931901839e-01,3.873741488867027405e-01,3.499638913293594000e-01,3.971553339217379075e-01,3.604349256285926395e-01,3.508749484373280825e-01,4.133959917203179346e-01,3.826936915653302851e-01,4.092115826797592115e-01,4.059243762758987795e-01,4.190755857284442221e-01,3.980936889777003107e-01,3.968587407743757733e-01,4.167844397626141451e-01,3.922567705041722919e-01,4.198424500797503511e-01,3.900097938696472921e-01,3.743232439864542238e-01,4.207976272086346170e-01,3.949397728528079021e-01,3.945017405154752077e-01,3.852610428374638740e-01,4.104348506957162246e-01,4.086841588342803866e-01,4.032368907152298343e-01,4.130622089840419453e-01,3.745065735858371103e-01,3.974071703103430053e-01,4.013753646096187011e-01,4.169143865465252397e-01,4.003382985274275829e-01,4.024923406027244299e-01,4.035571822871942271e-01,3.848859056729864170e-01
3.598714517594004403e-01,4.069695817643961822e-01,3.784924289923382035e-01,2.888092058171112808e-01,4.032537742912765122e-01,3.892684826580612434e-01,4.040914106401192751e-01,4.074663564111554725e-01,3.666263507072354821e-01,3.712770715891884343e-01,3.603323402044107393e-01,4.234387109496207113e-01,3.328401128933889397e-01,3.959727297873933960e-01,4.097323250899653213e-01,3.996251694039494318e-01,4.050194513334988700e-01,4.170640170866559693e-01,4.214805591957681563e-01,4.050056172473344707e-01,4.147950437331359153e-01,3.911445768815827173e-01,4.014551988416498185e-01,4.150968172762662389e-01,3.897258298174154922e-01,4.208558582184037666e-01,3.393347903540193666e-01,3.923095506229374307e-01,4.124534402813862521e-01,3.996087267358890971e-01,3.766507511678345299e-01,3.169277920579066099e-01,3.778982930506145088e-01,3.644483138398864619e-01,4.019983435387154413e-01,3.382925979777257064e-01,3.857768198135256288e-01,4.220852624992200708e-01,3.231880853925040986e-01,4.216636521708073682e-01,3.600440387193071801e-01,3.242298012855594491e-01,3.285604418621230205e-01,2.632843272595167816e-01,3.789516951032435021e-01,4.223039384005448649e-01,3.304202777637061939e-01,3.961832526684758160e-01,3.866055516651908386e-01,3.812867669271817750e-01
